datetime,stake,unstake,deposit,redeem,stake_tx_count,unstake_tx_count,deposit_tx_count,redeem_tx_count,stake_addr_count,unstake_addr_count,deposit_addr_count,redeem_addr_count
2022-07-04 15:00,12639.04407,0,0,0,1,0,0,0,1,0,0,0
2022-07-04 16:00,0,932.8942156,0,0,0,2,0,0,0,2,0,0
2022-07-04 17:00,9027.888619,9027.888619,0,0,1,1,0,0,1,1,0,0
2022-07-04 18:00,390.1556141,47.16248148,0,0,1,1,0,0,1,1,0,0
2022-07-04 19:00,4002.992628,3831.046614,0,0,3,2,0,0,3,2,0,0
2022-07-04 20:00,9.638595405,180.8444074,0,0,1,1,0,0,1,1,0,0
2022-07-04 21:00,74,0,0,0,1,0,0,0,1,0,0,0
2022-07-04 22:00,5.443415608,0,0,0,1,0,0,0,1,0,0,0
2022-07-04 23:00,889.4023608,115.4162675,0,0,3,2,0,0,3,2,0,0
2022-07-05 0:00,69,1482.755259,0,0,1,2,0,0,1,2,0,0
2022-07-05 1:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-05 2:00,349.3960049,655.5832646,0,0,1,2,0,0,1,2,0,0
2022-07-05 3:00,649.4206071,519.3925453,0,0,2,3,0,0,1,2,0,0
2022-07-05 4:00,0,361.5089039,0,0,0,3,0,0,0,3,0,0
2022-07-05 5:00,16.10656187,2257.822012,0,0,2,2,0,0,2,2,0,0
2022-07-05 6:00,0,23.08951623,0,0,0,1,0,0,0,1,0,0
2022-07-05 7:00,1095.198272,940.5693656,0,0,3,2,0,0,3,2,0,0
2022-07-05 8:00,10,3305.476676,0,0,1,5,0,0,1,5,0,0
2022-07-05 9:00,0,448.1485443,0,0,0,3,0,0,0,3,0,0
2022-07-05 10:00,8085.026453,927.0337795,0,0,1,3,0,0,1,3,0,0
2022-07-05 11:00,220.4024803,7126.687585,0,0,2,2,0,0,2,2,0,0
2022-07-05 12:00,22.4779106,4.882427041,0,0,2,1,0,0,1,1,0,0
2022-07-05 13:00,140.2911046,1347.560723,0,0,1,3,0,0,1,3,0,0
2022-07-05 14:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-05 15:00,0,6778.371884,0,0,0,6,0,0,0,6,0,0
2022-07-05 16:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-05 17:00,0,2176,0,0,0,3,0,0,0,3,0,0
2022-07-05 18:00,0,29.39866636,0,0,0,2,0,0,0,2,0,0
2022-07-05 19:00,272.7694089,4254.851819,0,0,2,5,0,0,2,4,0,0
2022-07-05 20:00,100.2077046,5220.694326,0,0,2,3,0,0,1,3,0,0
2022-07-05 21:00,1008.1085,166.1713785,0,0,2,3,0,0,2,3,0,0
2022-07-05 22:00,0,136.2266269,0,0,0,2,0,0,0,2,0,0
2022-07-05 23:00,21.81659403,8231.114743,0,0,1,5,0,0,1,5,0,0
2022-07-06 0:00,0,5.181717308,0,0,0,1,0,0,0,1,0,0
2022-07-06 1:00,0,740.722008,0,0,0,3,0,0,0,3,0,0
2022-07-06 2:00,40.13770077,64.15461182,0,0,2,2,0,0,2,2,0,0
2022-07-06 3:00,1449.641246,45,0,0,2,1,0,0,2,1,0,0
2022-07-06 4:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-06 5:00,42.22459879,100.097642,0,0,1,1,0,0,1,1,0,0
2022-07-06 6:00,0,233.2182252,0,0,0,2,0,0,0,2,0,0
2022-07-06 7:00,0,15440.09276,0,0,0,1,0,0,0,1,0,0
2022-07-06 8:00,77.82372755,181.9957127,0,0,2,1,0,0,2,1,0,0
2022-07-06 9:00,0,35.14827436,0,0,0,2,0,0,0,2,0,0
2022-07-06 10:00,361.4369589,0,0,0,1,0,0,0,1,0,0,0
2022-07-06 11:00,3.421652805,1432.161713,0,0,1,4,0,0,1,4,0,0
2022-07-06 12:00,1232.395497,48.69881051,0,0,3,1,0,0,2,1,0,0
2022-07-06 13:00,7.058638348,5644.65242,0,0,1,2,0,0,1,2,0,0
2022-07-06 14:00,0,3700.593506,0,0,0,3,0,0,0,3,0,0
2022-07-06 15:00,53.19810535,8.320826677,0,0,2,1,0,0,2,1,0,0
2022-07-06 16:00,0,43.47372281,0,0,0,3,0,0,0,3,0,0
2022-07-06 17:00,42.0525466,597.9155348,0,0,4,2,0,0,2,2,0,0
2022-07-06 18:00,36.04226499,313.6021079,0,0,1,2,0,0,1,1,0,0
2022-07-06 19:00,4976.069092,7.5,0,0,3,1,0,0,3,1,0,0
2022-07-06 20:00,137.6086629,1271.11972,0,0,2,2,0,0,2,2,0,0
2022-07-06 21:00,430.5960471,1657.125704,0,0,3,3,0,0,3,3,0,0
2022-07-06 22:00,15,808.7247452,0,0,1,6,0,0,1,6,0,0
2022-07-06 23:00,14274.76745,704.77379,0,0,2,1,0,0,2,1,0,0
2022-07-07 0:00,6502.717969,2330.352589,0,0,1,3,0,0,1,2,0,0
2022-07-07 1:00,41.22469048,17.11014577,0,0,1,1,0,0,1,1,0,0
2022-07-07 2:00,806.3231983,39.43367497,0,0,1,1,0,0,1,1,0,0
2022-07-07 3:00,0,4841.865558,0,0,0,3,0,0,0,3,0,0
2022-07-07 4:00,70.9697453,15,0,0,2,1,0,0,2,1,0,0
2022-07-07 5:00,58.44068174,31.08680301,0,0,2,1,0,0,1,1,0,0
2022-07-07 6:00,0,2211.27445,0,0,0,4,0,0,0,4,0,0
2022-07-07 7:00,76.77714073,0,0,0,3,0,0,0,3,0,0,0
2022-07-07 8:00,0,13760.48192,0,0,0,2,0,0,0,2,0,0
2022-07-07 9:00,1067.144916,1052.096035,0,0,2,3,0,0,2,3,0,0
2022-07-07 10:00,27.65,320.5508921,0,0,1,4,0,0,1,4,0,0
2022-07-07 11:00,3.250039777,155.8914226,0,0,1,2,0,0,1,2,0,0
2022-07-07 12:00,938.8744126,60.45938505,0,0,3,2,0,0,3,2,0,0
2022-07-07 13:00,20.75043698,577.2801779,0,0,2,4,0,0,2,4,0,0
2022-07-07 14:00,418.1355797,78.15959217,0,0,3,1,0,0,3,1,0,0
2022-07-07 15:00,55.68451593,8126.668616,0,0,1,3,0,0,1,3,0,0
2022-07-07 16:00,559.3352313,1576.189992,0,0,1,1,0,0,1,1,0,0
2022-07-07 17:00,6934.475654,14873.38894,0,0,3,4,0,0,2,4,0,0
2022-07-07 18:00,2015.972965,16564.87587,0,0,2,5,0,0,2,4,0,0
2022-07-07 19:00,2354.297004,13552.22471,0,0,3,2,0,0,3,2,0,0
2022-07-07 20:00,783.3666463,101.6998135,0,0,2,2,0,0,2,2,0,0
2022-07-07 21:00,1249.24309,2571.380735,0,0,2,2,0,0,2,2,0,0
2022-07-07 22:00,40.65150418,24.26603157,0,0,2,3,0,0,2,3,0,0
2022-07-07 23:00,49.47322607,1622.411915,0,0,1,4,0,0,1,4,0,0
2022-07-08 0:00,138.8914816,321.0291927,0,0,1,2,0,0,1,2,0,0
2022-07-08 1:00,88.90328239,68.1520885,0,0,2,2,0,0,2,2,0,0
2022-07-08 2:00,2247.682564,29.76757614,0,0,1,2,0,0,1,2,0,0
2022-07-08 3:00,0,366.8905059,0,0,0,1,0,0,0,1,0,0
2022-07-08 4:00,1375.64258,33.6267,0,0,1,1,0,0,1,1,0,0
2022-07-08 5:00,11,4.740889431,0,0,1,1,0,0,1,1,0,0
2022-07-08 6:00,0,40,0,0,0,1,0,0,0,1,0,0
2022-07-08 7:00,90.90029016,107.7714004,0,0,2,2,0,0,2,2,0,0
2022-07-08 8:00,9.225611047,737.3328409,0,0,1,2,0,0,1,2,0,0
2022-07-08 9:00,831.2533019,944.538953,0,0,4,4,0,0,4,3,0,0
2022-07-08 10:00,2.830904062,89.14094354,0,0,2,2,0,0,2,2,0,0
2022-07-08 11:00,208.7873922,0,0,0,2,0,0,0,2,0,0,0
2022-07-08 12:00,262.7877363,998.4432679,0,0,1,3,0,0,1,3,0,0
2022-07-08 13:00,19,236.1823904,0,0,1,2,0,0,1,2,0,0
2022-07-08 14:00,626.0867969,801.2403416,0,0,1,2,0,0,1,2,0,0
2022-07-08 15:00,693.1029156,136.6511342,0,0,4,2,0,0,4,2,0,0
2022-07-08 16:00,0,1034.361184,0,0,0,6,0,0,0,5,0,0
2022-07-08 17:00,0,28.31394363,0,0,0,1,0,0,0,1,0,0
2022-07-08 18:00,1592.370131,0,0,0,4,0,0,0,4,0,0,0
2022-07-08 19:00,1197.499461,899.9291472,0,0,6,2,0,0,5,2,0,0
2022-07-08 20:00,1172.609969,595.2999725,0,0,2,1,0,0,2,1,0,0
2022-07-08 21:00,12.98511743,316.292957,0,0,1,2,0,0,1,2,0,0
2022-07-08 22:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-08 23:00,0,1418.957157,0,0,0,2,0,0,0,2,0,0
2022-07-09 0:00,0,130.867211,0,0,0,1,0,0,0,1,0,0
2022-07-09 1:00,0.636312151,721.1393087,0,0,1,1,0,0,1,1,0,0
2022-07-09 2:00,502.7243321,666.0710647,0,0,2,4,0,0,2,4,0,0
2022-07-09 3:00,569.2926041,711.1200155,0,0,5,5,0,0,5,4,0,0
2022-07-09 4:00,1249.302065,2080.743564,0,0,1,7,0,0,1,7,0,0
2022-07-09 5:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-09 6:00,3784.557678,3784.557678,0,0,1,1,0,0,1,1,0,0
2022-07-09 7:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-09 8:00,50.39060005,4.546667767,0,0,3,1,0,0,3,1,0,0
2022-07-09 9:00,75.92035567,30.55147022,0,0,3,1,0,0,2,1,0,0
2022-07-09 10:00,77.58300098,214.4718394,0,0,5,3,0,0,4,3,0,0
2022-07-09 11:00,1385.024368,65.77768056,0,0,2,3,0,0,2,3,0,0
2022-07-09 12:00,58.03000638,515.0793492,0,0,2,6,0,0,2,6,0,0
2022-07-09 13:00,1945.286871,377.9469632,0,0,1,2,0,0,1,2,0,0
2022-07-09 14:00,1.09892103,129.522657,0,0,1,2,0,0,1,2,0,0
2022-07-09 15:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-09 16:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-09 17:00,0,166.4150034,0,0,0,1,0,0,0,1,0,0
2022-07-09 18:00,8158.305,86.48998742,0,0,1,1,0,0,1,1,0,0
2022-07-09 19:00,55.27988172,17.56743907,0,0,1,3,0,0,1,3,0,0
2022-07-09 20:00,29.00462198,37.58515319,0,0,1,1,0,0,1,1,0,0
2022-07-09 21:00,0,40.43550776,0,0,0,2,0,0,0,2,0,0
2022-07-09 22:00,500,3995.35485,0,0,1,1,0,0,1,1,0,0
2022-07-09 23:00,0,10.87893396,0,0,0,1,0,0,0,1,0,0
2022-07-10 0:00,129.5578973,38.45364151,0,0,1,2,0,0,1,2,0,0
2022-07-10 1:00,0,379.3668413,0,0,0,3,0,0,0,3,0,0
2022-07-10 2:00,168.5981036,395.6242514,0,0,1,2,0,0,1,2,0,0
2022-07-10 3:00,0,284.6385142,0,0,0,3,0,0,0,3,0,0
2022-07-10 4:00,425.9169473,1875.457302,0,0,2,2,0,0,2,2,0,0
2022-07-10 5:00,284.2551736,0,0,0,3,0,0,0,3,0,0,0
2022-07-10 6:00,10.8015851,149.0610765,0,0,1,4,0,0,1,4,0,0
2022-07-10 7:00,82,0,0,0,1,0,0,0,1,0,0,0
2022-07-10 8:00,41.46240551,0,0,0,1,0,0,0,1,0,0,0
2022-07-10 9:00,130.5413051,0,0,0,2,0,0,0,2,0,0,0
2022-07-10 10:00,117.4830139,612.0371936,0,0,3,3,0,0,2,3,0,0
2022-07-10 11:00,0,12.45386303,0,0,0,1,0,0,0,1,0,0
2022-07-10 12:00,0,30.3739989,0,0,0,1,0,0,0,1,0,0
2022-07-10 13:00,25.87799619,4703.673012,0,0,1,4,0,0,1,4,0,0
2022-07-10 14:00,102.7150298,1287.139113,0,0,2,3,0,0,2,3,0,0
2022-07-10 15:00,220,0,0,0,1,0,0,0,1,0,0,0
2022-07-10 16:00,8.475014438,33,0,0,1,1,0,0,1,1,0,0
2022-07-10 17:00,4.893559991,75.51935974,0,0,1,3,0,0,1,3,0,0
2022-07-10 18:00,14.02927323,17,0,0,1,1,0,0,1,1,0,0
2022-07-10 19:00,998.1755023,0,0,0,3,0,0,0,3,0,0,0
2022-07-10 20:00,81.83823786,0,0,0,2,0,0,0,2,0,0,0
2022-07-10 21:00,34.70515741,17.39611912,0,0,1,2,0,0,1,2,0,0
2022-07-10 22:00,0,502.8955082,0,0,0,2,0,0,0,2,0,0
2022-07-10 23:00,163.6634141,0,0,0,1,0,0,0,1,0,0,0
2022-07-11 0:00,0,315.8495022,0,0,0,3,0,0,0,3,0,0
2022-07-11 1:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-11 2:00,0,84.00103628,0,0,0,1,0,0,0,1,0,0
2022-07-11 3:00,449.4664747,0,0,0,1,0,0,0,1,0,0,0
2022-07-11 4:00,0,631,0,0,0,3,0,0,0,3,0,0
2022-07-11 5:00,6.246741396,934.1874316,0,0,2,5,0,0,2,4,0,0
2022-07-11 6:00,129.023153,150.3799076,0,0,2,1,0,0,2,1,0,0
2022-07-11 7:00,177.2183151,183.4066449,0,0,1,3,0,0,1,3,0,0
2022-07-11 8:00,283.4307402,330.8769462,0,0,3,2,0,0,3,2,0,0
2022-07-11 9:00,60.02153707,12.56205438,0,0,3,1,0,0,3,1,0,0
2022-07-11 10:00,0,74.28603327,0,0,0,2,0,0,0,2,0,0
2022-07-11 11:00,45.44960164,606.6821158,0,0,1,2,0,0,1,2,0,0
2022-07-11 12:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-11 13:00,2112.232298,1401.248878,0,0,2,2,0,0,2,2,0,0
2022-07-11 14:00,0,79.58943171,0,0,0,2,0,0,0,2,0,0
2022-07-11 15:00,74.95240742,190.0502099,0,0,2,3,0,0,2,3,0,0
2022-07-11 16:00,533.1692519,8960.166342,0,0,3,5,0,0,3,5,0,0
2022-07-11 17:00,10428.32215,225.4770282,0,0,2,4,0,0,2,4,0,0
2022-07-11 18:00,891.5977017,13.05307363,0,0,1,1,0,0,1,1,0,0
2022-07-11 19:00,17723.32935,0,0,0,6,0,0,0,6,0,0,0
2022-07-11 20:00,73.43879087,1372.060937,0,0,2,3,0,0,2,3,0,0
2022-07-11 21:00,4.674239186,11719.28342,0,0,1,5,0,0,1,5,0,0
2022-07-11 22:00,485.1784231,238.8598912,0,0,3,3,0,0,3,3,0,0
2022-07-11 23:00,1.422937899,22363.00156,0,0,1,3,0,0,1,3,0,0
2022-07-12 0:00,0,875.5664716,0,0,0,4,0,0,0,4,0,0
2022-07-12 1:00,194.5973942,0,0,0,1,0,0,0,1,0,0,0
2022-07-12 2:00,1185.488612,0,0,0,4,0,0,0,3,0,0,0
2022-07-12 3:00,11701.86121,0,0,0,3,0,0,0,3,0,0,0
2022-07-12 4:00,5348.139892,23234.2052,0,0,3,3,0,0,3,3,0,0
2022-07-12 5:00,20.85083704,81.15633287,0,0,1,1,0,0,1,1,0,0
2022-07-12 6:00,12.85540391,7.499458462,0,0,2,1,0,0,2,1,0,0
2022-07-12 7:00,0,100,0,0,0,1,0,0,0,1,0,0
2022-07-12 8:00,39.67122714,570.9325162,0,0,1,1,0,0,1,1,0,0
2022-07-12 9:00,6830.830745,228.4571472,0,0,3,1,0,0,3,1,0,0
2022-07-12 10:00,3,624.5296827,0,0,1,2,0,0,1,2,0,0
2022-07-12 11:00,150.9336621,93.63242066,0,0,1,1,0,0,1,1,0,0
2022-07-12 12:00,2501.437012,2667.580576,0,0,2,4,0,0,1,3,0,0
2022-07-12 13:00,30.31106776,400.0338356,0,0,1,3,0,0,1,3,0,0
2022-07-12 14:00,21.6163214,1083.298297,0,0,1,1,0,0,1,1,0,0
2022-07-12 15:00,38.71534145,453.0326587,0,0,1,1,0,0,1,1,0,0
2022-07-12 16:00,0,27.34540758,0,0,0,1,0,0,0,1,0,0
2022-07-12 17:00,100,12.42949268,0,0,1,1,0,0,1,1,0,0
2022-07-12 18:00,1085.913149,110.0780207,0,0,1,1,0,0,1,1,0,0
2022-07-12 19:00,11609.17626,16.84513785,0,0,2,1,0,0,2,1,0,0
2022-07-12 20:00,0,1350.207171,0,0,0,7,0,0,0,6,0,0
2022-07-12 21:00,1423.861335,2117.358029,0,0,2,1,0,0,2,1,0,0
2022-07-12 22:00,1684.45219,164.8793318,0,0,1,2,0,0,1,2,0,0
2022-07-12 23:00,0,12.33380342,0,0,0,3,0,0,0,3,0,0
2022-07-13 0:00,183.4705284,10093.77992,0,0,1,5,0,0,1,5,0,0
2022-07-13 1:00,1255.429573,224.6778428,0,0,3,5,0,0,3,5,0,0
2022-07-13 2:00,857.3229853,185.0032499,0,0,2,1,0,0,2,1,0,0
2022-07-13 3:00,9776.783217,50.71927448,0,0,3,1,0,0,3,1,0,0
2022-07-13 4:00,0,8882.102511,0,0,0,6,0,0,0,6,0,0
2022-07-13 5:00,261.0630183,53.32314092,0,0,2,2,0,0,2,2,0,0
2022-07-13 6:00,53.00850248,30.4735941,0,0,1,2,0,0,1,2,0,0
2022-07-13 7:00,7999.289186,33.29560912,0,0,1,3,0,0,1,3,0,0
2022-07-13 8:00,53.01942494,232,0,0,2,3,0,0,2,2,0,0
2022-07-13 9:00,0,6.96,0,0,0,1,0,0,0,1,0,0
2022-07-13 10:00,0,10,0,0,0,1,0,0,0,1,0,0
2022-07-13 11:00,462.9110571,75.25465141,0,0,1,1,0,0,1,1,0,0
2022-07-13 12:00,0,9110.561789,0,0,0,3,0,0,0,3,0,0
2022-07-13 13:00,4832.702653,1273.613279,0,0,1,7,0,0,1,6,0,0
2022-07-13 14:00,757.430261,7.33,0,0,1,1,0,0,1,1,0,0
2022-07-13 15:00,121.5024671,6.173974886,0,0,2,1,0,0,2,1,0,0
2022-07-13 16:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-13 17:00,0,824.2211511,0,0,0,5,0,0,0,5,0,0
2022-07-13 18:00,2754.984505,1141.463026,0,0,3,6,0,0,3,6,0,0
2022-07-13 19:00,13201.34363,5573.751422,0,0,3,3,0,0,3,3,0,0
2022-07-13 20:00,1869.4151,3014.552806,0,0,2,8,0,0,1,6,0,0
2022-07-13 21:00,233.3998835,2416.055714,0,0,5,4,0,0,4,4,0,0
2022-07-13 22:00,270,200,0,0,3,2,0,0,2,1,0,0
2022-07-13 23:00,183.3444854,281.6250345,0,0,3,4,0,0,3,3,0,0
2022-07-14 0:00,944.4538932,1165.304681,0,0,4,4,0,0,4,4,0,0
2022-07-14 1:00,561.060056,22645.20459,0,0,1,3,0,0,1,3,0,0
2022-07-14 2:00,1.004999988,0,0,0,1,0,0,0,1,0,0,0
2022-07-14 3:00,8086.155531,91.72156639,0,0,2,1,0,0,2,1,0,0
2022-07-14 4:00,79.58775672,9322.00696,0,0,2,9,0,0,2,8,0,0
2022-07-14 5:00,0,332.6117114,0,0,0,3,0,0,0,3,0,0
2022-07-14 6:00,9665.521491,0,0,0,3,0,0,0,3,0,0,0
2022-07-14 7:00,229.0990665,2197.576292,0,0,2,5,0,0,2,5,0,0
2022-07-14 8:00,523.5152951,8.770179575,0,0,4,1,0,0,4,1,0,0
2022-07-14 9:00,4568.107351,1322.862196,0,0,2,1,0,0,2,1,0,0
2022-07-14 10:00,0.756043012,214.3353666,0,0,1,1,0,0,1,1,0,0
2022-07-14 11:00,104.1494853,6524.393807,0,0,1,3,0,0,1,3,0,0
2022-07-14 12:00,0,8303.422106,0,0,0,2,0,0,0,2,0,0
2022-07-14 13:00,0,73.52176044,0,0,0,1,0,0,0,1,0,0
2022-07-14 14:00,6.866144145,1758.467925,0,0,1,4,0,0,1,3,0,0
2022-07-14 15:00,310.2368186,5.066253398,0,0,2,1,0,0,2,1,0,0
2022-07-14 16:00,370.1020012,74.75098028,0,0,1,3,0,0,1,2,0,0
2022-07-14 17:00,46.55717362,7.605714989,0,0,1,1,0,0,1,1,0,0
2022-07-14 18:00,2204.091526,673.5681184,0,0,3,3,0,0,3,3,0,0
2022-07-14 19:00,8745.902438,46,0,0,3,1,0,0,3,1,0,0
2022-07-14 20:00,0,10833.48452,0,0,0,9,0,0,0,7,0,0
2022-07-14 21:00,33,1253.321485,0,0,1,3,0,0,1,3,0,0
2022-07-14 22:00,24.80381228,15.18872273,0,0,2,1,0,0,2,1,0,0
2022-07-14 23:00,3.828989939,62.04550461,0,0,1,3,0,0,1,3,0,0
2022-07-15 0:00,18.64024495,15039.80067,0,0,1,2,0,0,1,2,0,0
2022-07-15 1:00,44.64098494,35.37076601,0,0,1,2,0,0,1,2,0,0
2022-07-15 2:00,3400.843479,0,0,0,4,0,0,0,3,0,0,0
2022-07-15 3:00,12755.42383,1737.841218,0,0,7,2,0,0,6,2,0,0
2022-07-15 4:00,0,48.41972327,0,0,0,1,0,0,0,1,0,0
2022-07-15 5:00,99.02038294,281.6589657,0,0,1,4,0,0,1,3,0,0
2022-07-15 6:00,9.396353711,20807.06635,0,0,2,3,0,0,2,3,0,0
2022-07-15 7:00,843.6447554,4400.396659,0,0,5,3,0,0,4,3,0,0
2022-07-15 8:00,0,3766.093283,0,0,0,1,0,0,0,1,0,0
2022-07-15 9:00,744.3668352,455.7715638,0,0,2,1,0,0,2,1,0,0
2022-07-15 10:00,2087.591243,55,0,0,2,1,0,0,2,1,0,0
2022-07-15 11:00,605,0,0,0,2,0,0,0,2,0,0,0
2022-07-15 12:00,0,60.05926846,0,0,0,1,0,0,0,1,0,0
2022-07-15 13:00,659.3085247,44.76675544,0,0,1,1,0,0,1,1,0,0
2022-07-15 14:00,3877.734043,191.2302977,0,0,3,3,0,0,3,3,0,0
2022-07-15 15:00,130.7584113,17.03272557,0,0,2,1,0,0,2,1,0,0
2022-07-15 16:00,0,3564.623476,0,0,0,1,0,0,0,1,0,0
2022-07-15 17:00,0,409.5252818,0,0,0,2,0,0,0,2,0,0
2022-07-15 18:00,4744.541373,116.9174965,0,0,1,1,0,0,1,1,0,0
2022-07-15 19:00,0,119.0304881,0,0,0,2,0,0,0,2,0,0
2022-07-15 20:00,0,125.7240631,0,0,0,2,0,0,0,2,0,0
2022-07-15 21:00,12933.70165,1134.881849,0,0,3,4,0,0,3,4,0,0
2022-07-15 22:00,636.4661303,809.0801658,0,0,1,2,0,0,1,1,0,0
2022-07-15 23:00,16.17619908,4793.45183,0,0,1,4,0,0,1,4,0,0
2022-07-16 0:00,2.3719,656.4661303,0,0,1,2,0,0,1,2,0,0
2022-07-16 1:00,0,758.7316599,0,0,0,4,0,0,0,4,0,0
2022-07-16 2:00,0,58.71849461,0,0,0,2,0,0,0,2,0,0
2022-07-16 3:00,0,379.6208189,0,0,0,3,0,0,0,3,0,0
2022-07-16 4:00,0,4468.765627,0,0,0,5,0,0,0,4,0,0
2022-07-16 5:00,12.65070462,39.664,0,0,2,3,0,0,2,2,0,0
2022-07-16 6:00,40.47667364,1029.555652,0,0,2,1,0,0,2,1,0,0
2022-07-16 7:00,38.98170729,478.728499,0,0,1,1,0,0,1,1,0,0
2022-07-16 8:00,261.8422612,868.244455,0,0,2,2,0,0,2,1,0,0
2022-07-16 9:00,0,172.5935151,0,0,0,3,0,0,0,3,0,0
2022-07-16 10:00,0,1351.67417,0,0,0,2,0,0,0,2,0,0
2022-07-16 11:00,0,18.96020309,0,0,0,1,0,0,0,1,0,0
2022-07-16 12:00,193.2798224,699.8663442,0,0,1,1,0,0,1,1,0,0
2022-07-16 13:00,99.79767109,0,0,0,2,0,0,0,2,0,0,0
2022-07-16 14:00,69.7390078,977.6992961,0,0,1,2,0,0,1,2,0,0
2022-07-16 15:00,629.7431396,100,0,0,3,1,0,0,3,1,0,0
2022-07-16 16:00,809.7639737,8024.243076,0,0,4,8,0,0,4,8,0,0
2022-07-16 17:00,1031.325233,8347.364215,0,0,3,9,0,0,3,8,0,0
2022-07-16 18:00,2.807925395,0,0,0,1,0,0,0,1,0,0,0
2022-07-16 19:00,8888.176386,20.4103024,0,0,2,1,0,0,2,1,0,0
2022-07-16 20:00,726.5841752,497.173635,0,0,1,5,0,0,1,5,0,0
2022-07-16 21:00,23.63606719,761.7230537,0,0,1,2,0,0,1,2,0,0
2022-07-16 22:00,609.176791,23121.77523,0,0,2,3,0,0,2,2,0,0
2022-07-16 23:00,4589.91814,203.086787,0,0,1,3,0,0,1,3,0,0
2022-07-17 0:00,1.866533647,40.54256246,0,0,1,3,0,0,1,2,0,0
2022-07-17 1:00,0,17.45731696,0,0,0,1,0,0,0,1,0,0
2022-07-17 2:00,0,1789.505108,0,0,0,3,0,0,0,3,0,0
2022-07-17 3:00,0,2140.655327,0,0,0,5,0,0,0,5,0,0
2022-07-17 4:00,5884.303631,12620.23803,0,0,2,6,0,0,2,6,0,0
2022-07-17 5:00,3.71215685,481.0168184,0,0,1,2,0,0,1,2,0,0
2022-07-17 6:00,12.71416068,10307.54753,0,0,2,4,0,0,2,4,0,0
2022-07-17 7:00,13.12031666,36.66301256,0,0,1,3,0,0,1,3,0,0
2022-07-17 8:00,3062.767262,88.79500209,0,0,2,1,0,0,2,1,0,0
2022-07-17 9:00,189.4251642,88.79500209,0,0,4,1,0,0,3,1,0,0
2022-07-17 10:00,8.264303393,44.17488081,0,0,1,2,0,0,1,2,0,0
2022-07-17 11:00,4174.970995,96.94582608,0,0,2,2,0,0,2,2,0,0
2022-07-17 12:00,57.63267213,9445.270267,0,0,3,3,0,0,3,3,0,0
2022-07-17 13:00,11.30401964,5494.40551,0,0,2,5,0,0,2,5,0,0
2022-07-17 14:00,266.4267239,176.573721,0,0,3,3,0,0,3,3,0,0
2022-07-17 15:00,0,3180.002866,0,0,0,5,0,0,0,4,0,0
2022-07-17 16:00,5.735246043,706.4271883,0,0,1,4,0,0,1,4,0,0
2022-07-17 17:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-17 18:00,0,1443.759614,0,0,0,2,0,0,0,2,0,0
2022-07-17 19:00,1055.575707,32,0,0,1,1,0,0,1,1,0,0
2022-07-17 20:00,215.4414791,112.0883117,0,0,1,2,0,0,1,2,0,0
2022-07-17 21:00,0,758.3019649,0,0,0,4,0,0,0,4,0,0
2022-07-17 22:00,10499.58508,15581.9973,0,0,3,5,0,0,2,5,0,0
2022-07-17 23:00,8.331420288,3452.869287,0,0,1,1,0,0,1,1,0,0
2022-07-18 0:00,200,14.02381883,0,0,2,3,0,0,2,2,0,0
2022-07-18 1:00,0,41.51853176,0,0,0,4,0,0,0,4,0,0
2022-07-18 2:00,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-18 3:00,7.214009734,10843.14432,0,0,2,7,0,0,2,7,0,0
2022-07-18 4:00,175.1639777,138.2989233,0,0,2,3,0,0,2,2,0,0
2022-07-18 5:00,110.6916387,239.1916745,0,0,4,2,0,0,4,2,0,0
2022-07-18 6:00,96.1159676,524.3151844,0,0,2,3,0,0,2,3,0,0
2022-07-18 7:00,2163.342776,7,0,0,5,2,0,0,4,1,0,0
2022-07-18 8:00,959.5468333,50,0,0,4,1,0,0,4,1,0,0
2022-07-18 9:00,546.555656,122.410153,0,0,2,5,0,0,2,5,0,0
2022-07-18 10:00,24.70914999,32.49911655,0,0,2,2,0,0,2,2,0,0
2022-07-18 11:00,412.6486595,489.4473968,0,0,2,4,0,0,2,4,0,0
2022-07-18 12:00,89.67741052,4469.213278,0,0,5,7,0,0,5,7,0,0
2022-07-18 13:00,230.032132,7139.091223,0,0,3,7,0,0,2,7,0,0
2022-07-18 14:00,173.9469386,1285.609886,0,0,1,3,0,0,1,3,0,0
2022-07-18 15:00,0,106.4689225,0,0,0,2,0,0,0,2,0,0
2022-07-18 16:00,40.43002286,70.18855386,0,0,1,1,0,0,1,1,0,0
2022-07-18 17:00,2154.040589,905.4842533,0,0,3,9,0,0,3,8,0,0
